url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,61,33
/CAMI-challenge/CAMISIM/wiki/User-manual,29,15
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,17,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,15,6
/CAMI-challenge/CAMISIM/tree/master,13,5
/CAMI-challenge/CAMISIM/tree/master/pipelines,10,6
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,5
/CAMI-challenge/CAMISIM/tree/master/scripts/sgEvolver,8,5
/CAMI-challenge/CAMISIM/wiki/File-Formats,8,3
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,6,3
