referrer,views_total,views_unique
Google,241,45
microbiomejournal.biomedcentral.com,42,13
github.com,29,9
Bing,14,4
cn.bing.com,4,1
link.springer.com,3,1
overleaf.com,3,1
Baidu,3,1
chatgpt.com,2,1
bio.tools,1,1
