url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,114,56
/CAMI-challenge/CAMISIM/wiki/User-manual,90,44
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,38,20
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,28,25
/CAMI-challenge/CAMISIM/issues,19,11
/CAMI-challenge/CAMISIM/blob/master/README.md,17,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,13,6
/CAMI-challenge/CAMISIM/wiki/Dependencies,10,7
/CAMI-challenge/CAMISIM/tree/master,10,6
/CAMI-challenge/CAMISIM/blob/master/README_docker.md,10,4
