url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,147,67
/CAMI-challenge/CAMISIM/wiki/User-manual,49,26
/CAMI-challenge/CAMISIM/tree/add_tests,24,1
/CAMI-challenge/CAMISIM/tree/master,23,4
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,19,5
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,18,8
/CAMI-challenge/CAMISIM/tree/master/nextflow_defaults,15,4
/CAMI-challenge/CAMISIM/pulls,13,5
/CAMI-challenge/CAMISIM/blob/master/pipelines/metagenomic/config/distribution.config,13,4
/CAMI-challenge/CAMISIM/tree/master/pipelines,13,4
