referrer,views_total,views_unique
Google,144,28
microbiomejournal.biomedcentral.com,21,10
statics.teams.cdn.office.net,19,1
Bing,17,3
repository.publisso.de,12,6
chatgpt.com,11,1
github.com,8,6
nature.com,7,1
link.springer.com,5,1
cn.bing.com,1,1
