referrer,views_total,views_unique
Google,245,43
microbiomejournal.biomedcentral.com,67,8
github.com,47,14
hub.docker.com,14,2
chatgpt.com,7,3
forum.qiime2.org,7,1
Bing,5,2
repository.publisso.de,3,2
bioinformaticshome.com,3,1
metagenlab.github.io,2,1
