url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,106,57
/CAMI-challenge/CAMISIM/wiki/User-manual,79,37
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,24,10
/CAMI-challenge/CAMISIM/tree/master/defaults,23,3
/CAMI-challenge/CAMISIM/tree/master,19,7
/CAMI-challenge/CAMISIM/tree/master/scripts,19,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,17,8
/CAMI-challenge/CAMISIM/tree/master/documentation,17,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,8
