url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,116,63
/CAMI-challenge/CAMISIM/wiki/User-manual,73,30
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,54,16
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,46,11
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,24,9
/CAMI-challenge/CAMISIM/issues,23,9
/CAMI-challenge/CAMISIM/tree/master/tools,21,6
/CAMI-challenge/CAMISIM/tree/master/scripts,20,7
/CAMI-challenge/CAMISIM/blob/master/README.md,18,6
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,12
