url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,185,83
/CAMI-challenge/CAMISIM/wiki/User-manual,101,57
/CAMI-challenge/CAMISIM/issues,72,30
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,41,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,35,18
/CAMI-challenge/CAMISIM/tree/master,34,13
/CAMI-challenge/CAMISIM/tree/master/defaults,32,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,31,23
/CAMI-challenge/CAMISIM/tree/master/tools,19,13
/CAMI-challenge/CAMISIM/wiki/Use-Cases,18,12
