url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,107,60
/CAMI-challenge/CAMISIM/wiki/User-manual,70,31
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,45,13
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,42,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,8
/CAMI-challenge/CAMISIM/tree/master/tools,19,5
/CAMI-challenge/CAMISIM/blob/master/README.md,18,6
/CAMI-challenge/CAMISIM/issues,17,8
/CAMI-challenge/CAMISIM/wiki/Use-Cases,14,7
/CAMI-challenge/CAMISIM/tree/master/scripts,14,5
