referrer,views_total,views_unique
Google,258,44
Bing,55,7
github.com,28,11
cn.bing.com,12,3
repository.publisso.de,11,8
microbiomejournal.biomedcentral.com,7,4
metagenlab.github.io,6,2
yandex.ru,2,2
link.csdn.net,2,1
nature.com,2,1
