referrer,views_total,views_unique
Google,113,33
github.com,106,18
link.springer.com,21,3
ecosia.org,19,2
Bing,5,4
frl.publisso.de,5,1
chatgpt.com,2,1
DuckDuckGo,1,1
Yahoo,1,1
repository.publisso.de,1,1
