referrer,views_total,views_unique
Google,70,9
github.com,22,6
repository.publisso.de,9,3
Bing,8,5
github-wiki-see.page,6,2
link.springer.com,3,2
microbiomejournal.biomedcentral.com,2,2
chatgpt.com,2,1
poe.com,1,1
search.brave.com,1,1
