referrer,views_total,views_unique
Google,134,35
microbiomejournal.biomedcentral.com,67,13
statics.teams.cdn.office.net,19,1
cn.bing.com,12,2
repository.publisso.de,11,8
github.com,10,6
Bing,10,3
chatgpt.com,6,2
nature.com,3,1
metagenlab.github.io,1,1
