url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,150,63
/CAMI-challenge/CAMISIM/wiki/User-manual,90,34
/CAMI-challenge/CAMISIM/issues,65,14
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,41,13
/CAMI-challenge/CAMISIM/tree/master/defaults,41,3
/CAMI-challenge/CAMISIM/tree/master/documentation,37,8
/CAMI-challenge/CAMISIM/tree/master/scripts,37,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,32,12
/CAMI-challenge/CAMISIM/blob/master/README.md,30,9
/CAMI-challenge/CAMISIM/tree/master/tools,28,6
