url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,107,62
/CAMI-challenge/CAMISIM/wiki/User-manual,47,30
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,18
/CAMI-challenge/CAMISIM/issues,27,10
/CAMI-challenge/CAMISIM/wiki/File-Formats,13,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,13,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,13,6
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,7
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,9,7
/CAMI-challenge/CAMISIM/tree/master,9,6
