url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,169,86
/CAMI-challenge/CAMISIM/wiki/User-manual,92,54
/CAMI-challenge/CAMISIM/issues,54,29
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,38,15
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,35,18
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,29,22
/CAMI-challenge/CAMISIM/tree/master,20,12
/CAMI-challenge/CAMISIM/wiki/Use-Cases,18,13
/CAMI-challenge/CAMISIM/tree/master/defaults,18,8
/CAMI-challenge/CAMISIM/tree/master/tools,16,10
