referrer,views_total,views_unique
Google,241,42
microbiomejournal.biomedcentral.com,33,9
github.com,23,13
repository.publisso.de,12,9
cn.bing.com,11,3
metagenlab.github.io,6,2
bioinformaticshome.com,5,1
Bing,4,2
yandex.ru,3,3
link.csdn.net,3,1
