url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,141,63
/CAMI-challenge/CAMISIM/wiki/User-manual,86,33
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,41,16
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,26,17
/CAMI-challenge/CAMISIM/tree/master/defaults,22,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,20,11
/CAMI-challenge/CAMISIM/issues,18,9
/CAMI-challenge/CAMISIM/tree/master/scripts,14,9
/CAMI-challenge/CAMISIM/tree/master,14,6
/CAMI-challenge/CAMISIM/wiki/File-Formats,13,11
