referrer,views_total,views_unique
Google,263,41
cn.bing.com,75,6
microbiomejournal.biomedcentral.com,42,11
github.com,26,11
Bing,24,6
hub.docker.com,5,2
repository.publisso.de,3,2
chatgpt.com,2,2
Yahoo,1,1
ncbi.nlm.nih.gov,1,1
