url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,113,59
/CAMI-challenge/CAMISIM/wiki/User-manual,66,38
/CAMI-challenge/CAMISIM/issues,35,10
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,31,15
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,19,16
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,15,10
/CAMI-challenge/CAMISIM/wiki/File-Formats,12,10
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,11,7
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
/CAMI-challenge/CAMISIM/tree/dev,10,4
