referrer,views_total,views_unique
Google,112,28
microbiomejournal.biomedcentral.com,25,11
repository.publisso.de,13,7
link.springer.com,8,3
Bing,8,1
chatgpt.com,6,1
github.com,5,3
nature.com,4,1
cn.bing.com,2,2
ecosia.org,2,1
