url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,144,56
/CAMI-challenge/CAMISIM/wiki/User-manual,69,29
/CAMI-challenge/CAMISIM/issues,48,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,40,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,33,10
/CAMI-challenge/CAMISIM/wiki/Use-Cases,22,11
/CAMI-challenge/CAMISIM/wiki,18,11
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,17,13
/CAMI-challenge/CAMISIM/tree/master/defaults,15,9
/CAMI-challenge/CAMISIM/tree/master/scripts,14,8
