url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,92,43
/CAMI-challenge/CAMISIM/wiki/User-manual,37,21
/CAMI-challenge/CAMISIM/issues,34,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,15,11
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,12,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,12,4
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,10,7
/CAMI-challenge/CAMISIM/wiki,10,5
/CAMI-challenge/CAMISIM/blob/meta_t/metagenome_from_profile.py,9,1
/CAMI-challenge/CAMISIM/tree/master/scripts,8,4
