url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,128,48
/CAMI-challenge/CAMISIM/wiki/User-manual,58,23
/CAMI-challenge/CAMISIM/issues,45,10
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,36,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,19,13
/CAMI-challenge/CAMISIM/wiki/Use-Cases,19,8
/CAMI-challenge/CAMISIM/wiki,17,10
/CAMI-challenge/CAMISIM/tree/master/defaults,15,9
/CAMI-challenge/CAMISIM/tree/master/scripts,13,7
