referrer,views_total,views_unique
cn.bing.com,265,19
Google,189,47
microbiomejournal.biomedcentral.com,95,20
Bing,24,4
github.com,23,13
metagenlab.github.io,19,1
repository.publisso.de,10,5
gitcode.com,7,3
nature.com,6,2
tongyi.aliyun.com,3,2
