url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,115,66
/CAMI-challenge/CAMISIM/wiki/User-manual,56,32
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,32,12
/CAMI-challenge/CAMISIM/tree/master/defaults,27,5
/CAMI-challenge/CAMISIM/tree/master/scripts,25,7
/CAMI-challenge/CAMISIM/tree/master,21,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,18,10
/CAMI-challenge/CAMISIM/tree/master/tools,18,6
/CAMI-challenge/CAMISIM/tree/master/documentation,16,5
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,15,7
