url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,96,44
/CAMI-challenge/CAMISIM/issues,40,9
/CAMI-challenge/CAMISIM/wiki/User-manual,38,18
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,17,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,14,11
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,10,7
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,9,7
/CAMI-challenge/CAMISIM/wiki,9,5
/CAMI-challenge/CAMISIM/blob/meta_t/metagenome_from_profile.py,9,1
/CAMI-challenge/CAMISIM/tree/meta_t,7,1
