url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,179,80
/CAMI-challenge/CAMISIM/wiki/User-manual,117,53
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,60,25
/CAMI-challenge/CAMISIM/issues,31,15
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,26,22
/CAMI-challenge/CAMISIM/tree/master/defaults,24,12
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,23,13
/CAMI-challenge/CAMISIM/tree/master,18,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,17,12
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,17,9
