url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,94,65
/CAMI-challenge/CAMISIM/wiki/User-manual,47,30
/CAMI-challenge/CAMISIM/issues,29,8
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,9
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,14,8
/CAMI-challenge/CAMISIM/commit/5feef3d495fd72b451036097cb9283c6be117189,10,1
/CAMI-challenge/CAMISIM/tree/master/pipelines,7,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,7,4
/CAMI-challenge/CAMISIM/wiki/Use-Cases,6,6
/CAMI-challenge/CAMISIM/tree/master/defaults,6,4
