referrer,views_total,views_unique
Google,111,27
microbiomejournal.biomedcentral.com,24,10
repository.publisso.de,13,7
chatgpt.com,11,1
Bing,9,1
github.com,8,5
link.springer.com,7,2
nature.com,7,1
cn.bing.com,2,2
ecosia.org,2,1
