referrer,views_total,views_unique
Google,53,23
Bing,16,10
Yahoo,15,1
repository.publisso.de,14,4
link.springer.com,11,5
github.com,6,5
ecosia.org,2,1
DuckDuckGo,1,1
academic.oup.com,1,1
claude.ai,1,1
