referrer,views_total,views_unique
Google,97,31
microbiomejournal.biomedcentral.com,80,13
github.com,23,9
webmail.univ-rouen.fr,17,1
repository.publisso.de,15,2
chatgpt.com,11,2
vm-biotoul.toulouse.inrae.fr,11,1
Bing,10,3
cn.bing.com,8,6
ecosia.org,3,1
