referrer,views_total,views_unique
Google,87,33
microbiomejournal.biomedcentral.com,33,7
github.com,25,6
Bing,25,5
repository.publisso.de,11,3
chatgpt.com,6,3
cn.bing.com,1,1
DuckDuckGo,1,1
