referrer,views_total,views_unique
Google,194,36
chatgpt.com,24,9
github.com,20,8
microbiomejournal.biomedcentral.com,19,7
cn.bing.com,17,3
Bing,9,1
ecosia.org,7,3
DuckDuckGo,5,1
nature.com,3,2
search.brave.com,2,1
