url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,86,57
/CAMI-challenge/CAMISIM/wiki/User-manual,28,17
/CAMI-challenge/CAMISIM/issues,17,5
/CAMI-challenge/CAMISIM/releases/tag/2.0,8,4
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,5,3
/CAMI-challenge/CAMISIM/releases,4,4
/CAMI-challenge/CAMISIM/issues/86,4,3
/CAMI-challenge/CAMISIM/commit/b05bcd6d10546f456ef096fe8c0330b60883c566,4,2
/CAMI-challenge/CAMISIM/blob/master/README.md,3,3
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,3,3
