url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,92,55
/CAMI-challenge/CAMISIM/wiki/User-manual,52,31
/CAMI-challenge/CAMISIM/issues,37,13
/CAMI-challenge/CAMISIM/blob/master/defaults/pbsim_config.ini,19,8
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic/config,15,4
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,13,11
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,13,9
/CAMI-challenge/CAMISIM/tree/dev,13,6
/CAMI-challenge/CAMISIM/wiki,12,6
/CAMI-challenge/CAMISIM/tree/dev/pipelines/metagenomic,11,4
