referrer,views_total,views_unique
Google,102,14
github.com,24,6
link.springer.com,13,4
Bing,12,6
repository.publisso.de,9,3
nature.com,8,1
github-wiki-see.page,6,2
microbiomejournal.biomedcentral.com,1,1
poe.com,1,1
search.brave.com,1,1
