referrer,views_total,views_unique
Google,196,44
github.com,92,14
Bing,61,9
microbiomejournal.biomedcentral.com,26,9
repository.publisso.de,12,5
link.springer.com,12,3
cn.bing.com,8,4
frl.publisso.de,3,1
ncbi.nlm.nih.gov,1,1
hub.docker.com,1,1
