referrer,views_total,views_unique
Google,219,36
link.springer.com,24,2
github.com,14,7
repository.publisso.de,13,6
nature.com,5,2
Bing,5,1
chatgpt.com,4,2
microbiomejournal.biomedcentral.com,2,1
DuckDuckGo,1,1
ncbi.nlm.nih.gov,1,1
