url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,52,40
/CAMI-challenge/CAMISIM/wiki/User-manual,26,19
/CAMI-challenge/CAMISIM/issues,8,6
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,6,2
/CAMI-challenge/CAMISIM/tree/master/CAMI1_documentation,5,3
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,5,3
/CAMI-challenge/CAMISIM/tree/master/pipelines,4,4
/CAMI-challenge/CAMISIM/tree/master/pipelines/metagenomic,4,3
/CAMI-challenge/CAMISIM/wiki,4,2
/CAMI-challenge/CAMISIM/blob/master/README.md,3,3
