referrer,views_total,views_unique
Google,230,62
github.com,31,9
microbiomejournal.biomedcentral.com,23,7
cn.bing.com,21,5
Bing,17,5
frl.publisso.de,14,1
DuckDuckGo,12,2
repository.publisso.de,11,4
chatgpt.com,5,4
Yahoo,3,1
