url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,90,48
/CAMI-challenge/CAMISIM/wiki/User-manual,65,39
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,26,23
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,23,16
/CAMI-challenge/CAMISIM/issues,21,12
/CAMI-challenge/CAMISIM/blob/master/README.md,13,8
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,12,5
/CAMI-challenge/CAMISIM/tree/master,8,5
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,7,4
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,6,5
