url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,146,61
/CAMI-challenge/CAMISIM/wiki/User-manual,61,35
/CAMI-challenge/CAMISIM/issues,34,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,29,16
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,17,7
/CAMI-challenge/CAMISIM/wiki/File-Formats,15,9
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,14,11
/CAMI-challenge/CAMISIM/tree/master/tools,14,9
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,12,8
/CAMI-challenge/CAMISIM/issues/201,11,5
