referrer,views_total,views_unique
Google,109,34
microbiomejournal.biomedcentral.com,65,7
github.com,53,10
Bing,24,5
researchgate.net,16,1
repository.publisso.de,11,6
cn.bing.com,7,1
forum.qiime2.org,7,1
chatgpt.com,5,3
dt-hub.dzif.de,1,1
