referrer,views_total,views_unique
Google,246,36
chatgpt.com,32,6
cn.bing.com,21,6
microbiomejournal.biomedcentral.com,18,5
Bing,14,5
github.com,12,8
it.search.yahoo.com,7,1
github-wiki-see.page,5,1
repository.publisso.de,4,2
gitcode.com,1,1
