referrer,views_total,views_unique
Google,128,35
github.com,51,10
microbiomejournal.biomedcentral.com,36,6
Bing,20,4
Baidu,3,1
repository.publisso.de,2,1
chatgpt.com,2,1
search.brave.com,1,1
yandex.ru,1,1
