referrer,views_total,views_unique
Google,91,33
bgithub.xyz,27,1
microbiomejournal.biomedcentral.com,18,5
Bing,14,3
chatgpt.com,7,3
cn.bing.com,6,3
metagenlab.github.io,4,1
github.com,3,2
link.springer.com,3,2
repository.publisso.de,2,1
