url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,99,55
/CAMI-challenge/CAMISIM/wiki/User-manual,66,37
/CAMI-challenge/CAMISIM/issues,36,11
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,32,17
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,17,13
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,15,11
/CAMI-challenge/CAMISIM/wiki/File-Formats,15,11
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,8
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,10,6
