referrer,views_total,views_unique
Google,140,33
github.com,49,7
microbiomejournal.biomedcentral.com,43,8
Bing,21,4
Baidu,3,1
link.springer.com,3,1
chatgpt.com,2,1
repository.publisso.de,2,1
search.brave.com,1,1
yandex.ru,1,1
