referrer,views_total,views_unique
Google,45,23
Bing,14,4
github.com,11,5
search.brave.com,6,1
link.springer.com,3,3
Yahoo,3,1
DuckDuckGo,2,2
repository.publisso.de,2,1
chatgpt.com,1,1
