referrer,views_total,views_unique
Google,189,38
cn.bing.com,66,4
microbiomejournal.biomedcentral.com,30,7
Bing,25,6
github.com,21,11
researchgate.net,16,1
repository.publisso.de,9,3
chatgpt.com,5,4
metagenlab.github.io,4,1
nature.com,3,1
