url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,139,63
/CAMI-challenge/CAMISIM/wiki/User-manual,94,45
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,51,23
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,21,18
/CAMI-challenge/CAMISIM/issues,20,11
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,17,11
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,16,7
/CAMI-challenge/CAMISIM/tree/master/scripts,13,5
/CAMI-challenge/CAMISIM/tree/master/defaults,12,10
/CAMI-challenge/CAMISIM/wiki/Use-Cases,12,9
