url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,103,57
/CAMI-challenge/CAMISIM/wiki/User-manual,67,38
/CAMI-challenge/CAMISIM/issues,38,11
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,33,18
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,20,15
/CAMI-challenge/CAMISIM/wiki/File-Formats,18,14
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,15,11
/CAMI-challenge/CAMISIM/tree/dev/nextflow_defaults/metagenomic,11,1
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,10,6
/CAMI-challenge/CAMISIM/wiki/Use-Cases,9,7
