url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,145,64
/CAMI-challenge/CAMISIM/wiki/User-manual,82,31
/CAMI-challenge/CAMISIM/issues,53,14
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,44,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,34,13
/CAMI-challenge/CAMISIM/tree/dev/defaults,31,2
/CAMI-challenge/CAMISIM/blob/master/README.md,30,11
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,28,9
/CAMI-challenge/CAMISIM/tree/master/scripts,25,9
/CAMI-challenge/CAMISIM/tree/dev,23,6
