referrer,views_total,views_unique
Google,50,28
github.com,39,13
Bing,6,4
repository.publisso.de,4,3
researchgate.net,4,1
DuckDuckGo,3,1
writer.zoho.eu,3,1
link.springer.com,2,1
statics.teams.cdn.office.net,1,1
