url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,79,37
/CAMI-challenge/CAMISIM/issues,41,11
/CAMI-challenge/CAMISIM/wiki/User-manual,31,18
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,25,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,14,5
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,13,9
/CAMI-challenge/CAMISIM/tree/master/scripts,13,8
/CAMI-challenge/CAMISIM/tree/master/defaults,12,7
/CAMI-challenge/CAMISIM/wiki/Use-Cases,10,7
/CAMI-challenge/CAMISIM/issues/72,8,5
