url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,148,68
/CAMI-challenge/CAMISIM/wiki/User-manual,82,31
/CAMI-challenge/CAMISIM/issues,62,16
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,51,9
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,46,15
/CAMI-challenge/CAMISIM/tree/master/tools,43,13
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,40,12
/CAMI-challenge/CAMISIM/tree/master/defaults,37,6
/CAMI-challenge/CAMISIM/tree/master/scripts,36,6
/CAMI-challenge/CAMISIM/blob/master/metagenomesimulation.py,30,2
