referrer,views_total,views_unique
Google,141,34
microbiomejournal.biomedcentral.com,63,10
github.com,38,11
link.springer.com,7,1
cn.bing.com,6,4
chatgpt.com,4,3
search.brave.com,4,1
bioinformaticshome.com,3,1
DuckDuckGo,2,1
clowm-staging.bi.denbi.de,2,1
