referrer,views_total,views_unique
Google,215,33
chatgpt.com,31,6
cn.bing.com,24,6
microbiomejournal.biomedcentral.com,23,7
github.com,9,7
ecosia.org,7,3
it.search.yahoo.com,7,1
github-wiki-see.page,5,1
DuckDuckGo,5,1
repository.publisso.de,4,2
