url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,141,72
/CAMI-challenge/CAMISIM/wiki/User-manual,74,37
/CAMI-challenge/CAMISIM/tree/master/defaults,51,9
/CAMI-challenge/CAMISIM/tree/master/scripts,46,8
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,33,13
/CAMI-challenge/CAMISIM/issues,27,12
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,25,13
/CAMI-challenge/CAMISIM/blob/master/defaults/mini_config.ini,20,4
/CAMI-challenge/CAMISIM/tree/master,19,7
/CAMI-challenge/CAMISIM/wiki/CAMISIM-1.3,18,9
