url_path,views_total,views_unique
/CAMI-challenge/CAMISIM,104,60
/CAMI-challenge/CAMISIM/wiki/User-manual,55,28
/CAMI-challenge/CAMISIM/blob/master/tools/rnammer-1.2/rnammer,44,14
/CAMI-challenge/CAMISIM/tree/master/tools/rnammer-1.2,34,9
/CAMI-challenge/CAMISIM/tree/master/tools,18,6
/CAMI-challenge/CAMISIM/tree/master/defaults,17,4
/CAMI-challenge/CAMISIM/tree/master/scripts,14,5
/CAMI-challenge/CAMISIM/wiki/Configuration-File-Options,13,7
/CAMI-challenge/CAMISIM/issues,13,6
/CAMI-challenge/CAMISIM/blob/master/scripts/create_metadata.py,10,3
