referrer,views_total,views_unique
Google,119,39
microbiomejournal.biomedcentral.com,91,17
repository.publisso.de,15,2
Bing,11,4
github.com,9,5
cn.bing.com,7,5
chatgpt.com,7,1
ecosia.org,5,1
DuckDuckGo,2,1
nature.com,1,1
