referrer,views_total,views_unique
Google,132,35
github.com,41,10
microbiomejournal.biomedcentral.com,38,6
Bing,36,6
researchgate.net,16,1
cn.bing.com,11,3
repository.publisso.de,9,4
chatgpt.com,5,4
metagenlab.github.io,4,1
nature.com,3,1
